Phi[deg],Theta[deg],re(rETheta)[mV],im(rETheta)[mV]
-66,146,-115.603,-257.129
-64,146,-114.35,-250.038
-62,146,-112.769,-242.867
-60,146,-110.87,-235.644
-58,146,-108.668,-228.395
-56,146,-106.177,-221.146
-54,146,-103.417,-213.923
-52,146,-100.406,-206.752
-50,146,-97.1661,-199.658
-48,146,-93.7207,-192.665
-46,146,-90.0938,-185.795
-44,146,-86.3103,-179.072
-42,146,-82.3959,-172.517
-40,146,-78.3766,-166.148
-38,146,-74.2788,-159.985
-36,146,-70.1285,-154.045
-34,146,-65.9517,-148.344
-32,146,-61.7736,-142.895
-30,146,-57.6189,-137.713
-28,146,-53.5117,-132.807
-26,146,-49.4747,-128.19
-24,146,-45.5299,-123.868
-22,146,-41.6979,-119.849
-20,146,-37.9982,-116.14
-18,146,-34.4489,-112.746
-16,146,-31.0669,-109.669
-14,146,-27.8675,-106.914
-12,146,-24.8648,-104.48
-10,146,-22.0715,-102.37
-8,146,-19.4987,-100.583
-6,146,-17.1562,-99.117
-4,146,-15.0526,-97.9714
-2,146,-13.1948,-97.1435
0,146,-11.5885,-96.6301
2,146,-10.238,-96.4276
4,146,-9.14604,-96.5319
6,146,-8.31426,-96.9382
8,146,-7.74272,-97.6414
10,146,-7.43011,-98.6359
12,146,-7.37371,-99.9157
14,146,-7.56938,-101.474
16,146,-8.01154,-103.305
18,146,-8.69315,-105.399
20,146,-9.6057,-107.751
22,146,-10.7392,-110.351
24,146,-12.0824,-113.191
26,146,-13.6223,-116.262
28,146,-15.3447,-119.553
30,146,-17.2341,-123.055
32,146,-19.2735,-126.757
34,146,-21.445,-130.648
36,146,-23.7294,-134.716
38,146,-26.1064,-138.948
40,146,-28.5552,-143.332
42,146,-31.054,-147.855
44,146,-33.5807,-152.501
46,146,-36.1128,-157.257
48,146,-38.6276,-162.108
50,146,-41.1027,-167.038
52,146,-43.5159,-172.032
54,146,-45.8458,-177.073
56,146,-48.0715,-182.145
58,146,-50.1734,-187.232
60,146,-52.1332,-192.316
62,146,-53.9338,-197.382
64,146,-55.5603,-202.411
66,146,-56.9993,-207.389
68,146,-58.2398,-212.298
70,146,-59.2729,-217.122
72,146,-60.0921,-221.847
74,146,-60.6933,-226.456
76,146,-61.0751,-230.937
78,146,-61.2385,-235.275
80,146,-61.1871,-239.458
82,146,-60.927,-243.474
84,146,-60.4669,-247.313
86,146,-59.8175,-250.966
88,146,-58.9922,-254.423
90,146,-58.0058,-257.679
92,146,-56.8755,-260.727
94,146,-55.6197,-263.564
96,146,-54.2583,-266.187
98,146,-52.8122,-268.593
100,146,-51.3033,-270.784
102,146,-49.7537,-272.761
104,146,-48.1857,-274.526
106,146,-46.6217,-276.084
108,146,-45.0835,-277.44
110,146,-43.5922,-278.602
112,146,-42.1678,-279.578
114,146,-40.8291,-280.375
116,146,-39.5935,-281.006
118,146,-38.4762,-281.48
120,146,-37.4909,-281.811
122,146,-36.6488,-282.01
124,146,-35.959,-282.092
126,146,-35.4281,-282.069
128,146,-35.0605,-281.956
130,146,-34.8577,-281.768
132,146,-34.819,-281.518
134,146,-34.9413,-281.223
136,146,-35.2189,-280.895
138,146,-35.644,-280.55
140,146,-36.2068,-280.201
142,146,-36.8954,-279.863
144,146,-37.6962,-279.546
146,146,-38.5943,-279.266
148,146,-39.5733,-279.032
150,146,-40.6159,-278.856
152,146,-41.7044,-278.75
154,146,-42.8202,-278.721
156,146,-43.945,-278.779
158,146,-45.0604,-278.931
160,146,-46.1486,-279.185
162,146,-47.1926,-279.547
164,146,-48.1762,-280.022
166,146,-49.0846,-280.614
168,146,-49.9045,-281.327
170,146,-50.6243,-282.163
172,146,-51.2342,-283.125
174,146,-51.7266,-284.212
176,146,-52.0959,-285.426
178,146,-52.3389,-286.766
180,146,-52.4548,-288.23
-180,148,-67.3596,-292.111
-178,148,-67.3968,-293.693
-176,148,-67.3159,-295.374
-174,148,-67.1225,-297.15
-172,148,-66.8244,-299.017
-170,148,-66.4314,-300.969
-168,148,-65.9551,-303.001
-166,148,-65.4089,-305.106
-164,148,-64.8075,-307.275
-162,148,-64.1672,-309.502
-160,148,-63.5054,-311.776
-158,148,-62.8401,-314.089
-156,148,-62.1901,-316.429
-154,148,-61.5747,-318.786
-152,148,-61.0132,-321.147
-150,148,-60.5245,-323.5
-148,148,-60.1272,-325.832
-146,148,-59.8393,-328.128
-144,148,-59.6774,-330.375
-142,148,-59.657,-332.557
-140,148,-59.7921,-334.658
-138,148,-60.0949,-336.663
-136,148,-60.5754,-338.555
-134,148,-61.2417,-340.317
-132,148,-62.0992,-341.933
-130,148,-63.1512,-343.386
-128,148,-64.398,-344.658
-126,148,-65.8376,-345.734
-124,148,-67.4651,-346.597
-122,148,-69.2729,-347.23
-120,148,-71.2508,-347.618
-118,148,-73.3861,-347.747
-116,148,-75.6634,-347.602
-114,148,-78.0652,-347.171
-112,148,-80.5717,-346.44
-110,148,-83.1614,-345.4
-108,148,-85.8107,-344.041
-106,148,-88.4948,-342.356
-104,148,-91.1879,-340.336
-102,148,-93.8629,-337.979
-100,148,-96.4924,-335.28
-98,148,-99.0488,-332.239
-96,148,-101.505,-328.857
-94,148,-103.832,-325.135
-92,148,-106.006,-321.078
-90,148,-107.999,-316.694
-88,148,-109.788,-311.99
-86,148,-111.351,-306.976
-84,148,-112.667,-301.666
-82,148,-113.717,-296.072
-80,148,-114.485,-290.211
-78,148,-114.956,-284.1
-76,148,-115.121,-277.757
-74,148,-114.97,-271.204
-72,148,-114.498,-264.461
-70,148,-113.702,-257.551
-68,148,-112.581,-250.498
-66,148,-111.14,-243.326
-64,148,-109.382,-236.06
-62,148,-107.318,-228.724
-60,148,-104.957,-221.345
-58,148,-102.312,-213.948
-56,148,-99.4001,-206.558
-54,148,-96.2375,-199.201
-52,148,-92.844,-191.902
-50,148,-89.2404,-184.684
-48,148,-85.449,-177.571
-46,148,-81.4934,-170.586
-44,148,-77.3978,-163.75
-42,148,-73.1874,-157.084
-40,148,-68.8874,-150.607
-38,148,-64.5235,-144.338
-36,148,-60.1215,-138.292
-34,148,-55.7066,-132.487
-32,148,-51.3038,-126.936
-30,148,-46.9377,-121.652
-28,148,-42.6318,-116.647
-26,148,-38.409,-111.931
-24,148,-34.2911,-107.513
-22,148,-30.2988,-103.4
-20,148,-26.4517,-99.599
-18,148,-22.7681,-96.1152
-16,148,-19.265,-92.9526
-14,148,-15.9581,-90.1144
-12,148,-12.8616,-87.6025
-10,148,-9.98847,-85.418
-8,148,-7.35014,-83.5611
-6,148,-4.95666,-82.0313
-4,148,-2.81666,-80.8272
-2,148,-0.937329,-79.9466
0,148,0.675587,-79.387
2,148,2.01777,-79.1449
4,148,3.08635,-79.2164
6,148,3.87988,-79.5971
8,148,4.3984,-80.2821
10,148,4.64337,-81.2659
12,148,4.61772,-82.5426
14,148,4.32585,-84.1058
16,148,3.77363,-85.9486
18,148,2.96839,-88.0639
20,148,1.91892,-90.4438
22,148,0.635459,-93.0801
24,148,-0.870326,-95.9641
26,148,-2.58538,-99.0866
28,148,-4.49528,-102.438
30,148,-6.58433,-106.008
32,148,-8.83562,-109.785
34,148,-11.2311,-113.76
36,148,-13.7516,-117.919
38,148,-16.3773,-122.25
40,148,-19.0873,-126.741
42,148,-21.8604,-131.378
44,148,-24.6746,-136.148
46,148,-27.508,-141.035
48,148,-30.3384,-146.026
50,148,-33.1439,-151.104
52,148,-35.9029,-156.255
54,148,-38.5942,-161.462
56,148,-41.1978,-166.709
58,148,-43.6944,-171.981
60,148,-46.066,-177.26
62,148,-48.296,-182.53
64,148,-50.3695,-187.774
66,148,-52.2735,-192.977
68,148,-53.9967,-198.123
70,148,-55.5302,-203.195
72,148,-56.8669,-208.179
74,148,-58.0024,-213.059
76,148,-58.9344,-217.823
78,148,-59.6631,-222.455
80,148,-60.191,-226.945
82,148,-60.5229,-231.281
84,148,-60.666,-235.451
86,148,-60.6295,-239.446
88,148,-60.4247,-243.258
90,148,-60.0648,-246.88
92,148,-59.5647,-250.306
94,148,-58.9407,-253.531
96,148,-58.2104,-256.552
98,148,-57.3925,-259.367
100,148,-56.5062,-261.975
102,148,-55.5716,-264.377
104,148,-54.6085,-266.576
106,148,-53.6371,-268.574
108,148,-52.6767,-270.376
110,148,-51.7466,-271.988
112,148,-50.8646,-273.417
114,148,-50.0478,-274.671
116,148,-49.3118,-275.76
118,148,-48.6706,-276.692
120,148,-48.1363,-277.479
122,148,-47.7194,-278.133
124,148,-47.428,-278.665
126,148,-47.2685,-279.088
128,148,-47.2446,-279.415
130,148,-47.358,-279.659
132,148,-47.6083,-279.834
134,148,-47.9928,-279.953
136,148,-48.5065,-280.029
138,148,-49.1425,-280.076
140,148,-49.8922,-280.106
142,148,-50.7449,-280.133
144,148,-51.6887,-280.168
146,148,-52.71,-280.222
148,148,-53.7944,-280.308
150,148,-54.9265,-280.436
152,148,-56.09,-280.615
154,148,-57.2687,-280.854
156,148,-58.4459,-281.162
158,148,-59.6052,-281.546
160,148,-60.7306,-282.013
162,148,-61.8068,-282.568
164,148,-62.8194,-283.217
166,148,-63.7551,-283.964
168,148,-64.6019,-284.813
170,148,-65.3493,-285.764
172,148,-65.9888,-286.822
174,148,-66.5134,-287.985
176,148,-66.9183,-289.255
178,148,-67.2005,-290.631
180,148,-67.3596,-292.111
-180,150,-81.6866,-294.823
-178,150,-81.7731,-296.398
-176,150,-81.7444,-298.051
-174,150,-81.6057,-299.778
-172,150,-81.364,-301.576
-170,150,-81.0281,-303.438
-168,150,-80.6086,-305.36
-166,150,-80.1174,-307.333
-164,150,-79.5677,-309.351
-162,150,-78.9742,-311.406
-160,150,-78.3522,-313.488
-158,150,-77.7181,-315.589
-156,150,-77.0887,-317.697
-154,150,-76.4809,-319.803
-152,150,-75.9121,-321.894
-150,150,-75.399,-323.959
-148,150,-74.9581,-325.984
-146,150,-74.6054,-327.957
-144,150,-74.3554,-329.863
-142,150,-74.222,-331.688
-140,150,-74.2173,-333.418
-138,150,-74.3518,-335.037
-136,150,-74.6344,-336.53
-134,150,-75.0719,-337.881
-132,150,-75.6688,-339.075
-130,150,-76.4277,-340.096
-128,150,-77.3486,-340.928
-126,150,-78.4293,-341.557
-124,150,-79.6649,-341.967
-122,150,-81.0483,-342.144
-120,150,-82.5701,-342.073
-118,150,-84.2185,-341.742
-116,150,-85.9793,-341.138
-114,150,-87.8367,-340.249
-112,150,-89.7725,-339.065
-110,150,-91.767,-337.576
-108,150,-93.7991,-335.775
-106,150,-95.8464,-333.655
-104,150,-97.8852,-331.211
-102,150,-99.8913,-328.439
-100,150,-101.84,-325.337
-98,150,-103.707,-321.905
-96,150,-105.466,-318.145
-94,150,-107.094,-314.06
-92,150,-108.568,-309.656
-90,150,-109.863,-304.938
-88,150,-110.959,-299.917
-86,150,-111.835,-294.602
-84,150,-112.474,-289.006
-82,150,-112.859,-283.143
-80,150,-112.976,-277.028
-78,150,-112.813,-270.679
-76,150,-112.36,-264.113
-74,150,-111.61,-257.351
-72,150,-110.558,-250.414
-70,150,-109.204,-243.323
-68,150,-107.547,-236.1
-66,150,-105.591,-228.771
-64,150,-103.342,-221.357
-62,150,-100.808,-213.884
-60,150,-98,-206.376
-58,150,-94.9311,-198.859
-56,150,-91.6162,-191.355
-54,150,-88.0724,-183.89
-52,150,-84.3184,-176.488
-50,150,-80.3743,-169.171
-48,150,-76.2618,-161.963
-46,150,-72.0035,-154.886
-44,150,-67.6229,-147.96
-42,150,-63.1442,-141.205
-40,150,-58.5921,-134.641
-38,150,-53.9914,-128.285
-36,150,-49.3671,-122.153
-34,150,-44.7439,-116.262
-32,150,-40.1463,-110.626
-30,150,-35.5982,-105.257
-28,150,-31.1228,-100.167
-26,150,-26.7428,-95.3663
-24,150,-22.4795,-90.8641
-22,150,-18.3537,-86.6684
-20,150,-14.3847,-82.7858
-18,150,-10.5909,-79.222
-16,150,-6.9892,-75.9814
-14,150,-3.59542,-73.0674
-12,150,-0.423883,-70.4826
-10,150,2.51241,-68.2285
-8,150,5.20187,-66.3056
-6,150,7.63434,-64.7139
-4,150,9.80111,-63.4523
-2,150,11.6949,-62.5193
0,150,13.31,-61.9123
2,150,14.6419,-61.6284
4,150,15.6879,-61.664
6,150,16.4465,-62.0149
8,150,16.9179,-62.6764
10,150,17.1037,-63.6432
12,150,17.0069,-64.9095
14,150,16.632,-66.4692
16,150,15.9852,-68.3155
18,150,15.0738,-70.441
20,150,13.9069,-72.8383
22,150,12.4947,-75.4989
24,150,10.8491,-78.4143
26,150,8.98312,-81.5752
28,150,6.91118,-84.9719
30,150,4.64893,-88.5943
32,150,2.21314,-92.4316
34,150,-0.378343,-96.4725
36,150,-3.10672,-100.705
38,150,-5.95238,-105.118
40,150,-8.89499,-109.697
42,150,-11.9137,-114.43
44,150,-14.9872,-119.302
46,150,-18.0942,-124.3
48,150,-21.213,-129.409
50,150,-24.3225,-134.614
52,150,-27.4017,-139.9
54,150,-30.4301,-145.25
56,150,-33.3882,-150.65
58,150,-36.2574,-156.083
60,150,-39.0201,-161.533
62,150,-41.6602,-166.984
64,150,-44.1631,-172.419
66,150,-46.5158,-177.824
68,150,-48.7071,-183.182
70,150,-50.7278,-188.479
72,150,-52.5708,-193.698
74,150,-54.2309,-198.826
76,150,-55.7052,-203.849
78,150,-56.9929,-208.753
80,150,-58.0955,-213.528
82,150,-59.0165,-218.16
84,150,-59.7615,-222.639
86,150,-60.338,-226.956
88,150,-60.7557,-231.103
90,150,-61.0255,-235.072
92,150,-61.1604,-238.856
94,150,-61.1743,-242.451
96,150,-61.0827,-245.854
98,150,-60.9015,-249.061
100,150,-60.6479,-252.071
102,150,-60.3392,-254.884
104,150,-59.993,-257.503
106,150,-59.6269,-259.928
108,150,-59.2581,-262.165
110,150,-58.9035,-264.217
112,150,-58.5791,-266.09
114,150,-58.2998,-267.793
116,150,-58.0795,-269.331
118,150,-57.9306,-270.715
120,150,-57.8641,-271.954
122,150,-57.8892,-273.058
124,150,-58.0133,-274.037
126,150,-58.242,-274.903
128,150,-58.5788,-275.668
130,150,-59.0253,-276.344
132,150,-59.5811,-276.942
134,150,-60.244,-277.476
136,150,-61.0097,-277.957
138,150,-61.8723,-278.397
140,150,-62.8239,-278.809
142,150,-63.8555,-279.204
144,150,-64.9562,-279.592
146,150,-66.1144,-279.986
148,150,-67.3171,-280.395
150,150,-68.5508,-280.829
152,150,-69.8011,-281.297
154,150,-71.0536,-281.808
156,150,-72.2936,-282.369
158,150,-73.5066,-282.988
160,150,-74.6783,-283.67
162,150,-75.7953,-284.422
164,150,-76.8447,-285.247
166,150,-77.8148,-286.151
168,150,-78.695,-287.135
170,150,-79.476,-288.203
172,150,-80.1504,-289.356
174,150,-80.7119,-290.595
176,150,-81.1564,-291.92
178,150,-81.4815,-293.33
180,150,-81.6866,-294.823
-180,152,-95.3304,-296.339
-178,152,-95.4682,-297.903
-176,152,-95.4929,-299.524
-174,152,-95.4093,-301.199
-172,152,-95.2236,-302.922
-170,152,-94.9436,-304.689
-168,152,-94.5787,-306.493
-166,152,-94.1395,-308.329
-164,152,-93.6377,-310.189
-162,152,-93.0863,-312.064
-160,152,-92.4988,-313.948
-158,152,-91.8896,-315.829
-156,152,-91.2734,-317.699
-154,152,-90.6653,-319.546
-152,152,-90.0803,-321.361
-150,152,-89.5332,-323.13
-148,152,-89.0385,-324.843
-146,152,-88.6099,-326.486
-144,152,-88.2603,-328.046
-142,152,-88.0014,-329.51
-140,152,-87.8439,-330.864
-138,152,-87.7968,-332.093
-136,152,-87.8676,-333.185
-134,152,-88.062,-334.124
-132,152,-88.3838,-334.895
-130,152,-88.8348,-335.485
-128,152,-89.4148,-335.88
-126,152,-90.1214,-336.065
-124,152,-90.95,-336.027
-122,152,-91.8942,-335.753
-120,152,-92.945,-335.231
-118,152,-94.0918,-334.448
-116,152,-95.322,-333.394
-114,152,-96.621,-332.058
-112,152,-97.9726,-330.433
-110,152,-99.3593,-328.509
-108,152,-100.762,-326.281
-106,152,-102.161,-323.743
-104,152,-103.535,-320.89
-102,152,-104.862,-317.722
-100,152,-106.122,-314.237
-98,152,-107.291,-310.435
-96,152,-108.347,-306.319
-94,152,-109.27,-301.894
-92,152,-110.039,-297.164
-90,152,-110.633,-292.138
-88,152,-111.033,-286.824
-86,152,-111.223,-281.233
-84,152,-111.186,-275.378
-82,152,-110.909,-269.272
-80,152,-110.378,-262.93
-78,152,-109.585,-256.37
-76,152,-108.52,-249.609
-74,152,-107.179,-242.666
-72,152,-105.559,-235.561
-70,152,-103.657,-228.316
-68,152,-101.476,-220.953
-66,152,-99.0205,-213.493
-64,152,-96.2953,-205.96
-62,152,-93.3095,-198.377
-60,152,-90.0736,-190.767
-58,152,-86.6005,-183.155
-56,152,-82.9047,-175.564
-54,152,-79.0027,-168.017
-52,152,-74.9125,-160.537
-50,152,-70.6535,-153.147
-48,152,-66.2465,-145.867
-46,152,-61.7131,-138.721
-44,152,-57.076,-131.727
-42,152,-52.3584,-124.906
-40,152,-47.584,-118.275
-38,152,-42.7769,-111.853
-36,152,-37.9609,-105.655
-34,152,-33.1602,-99.6965
-32,152,-28.3984,-93.9921
-30,152,-23.6987,-88.5543
-28,152,-19.0839,-83.3947
-26,152,-14.5758,-78.524
-24,152,-10.1957,-73.9513
-22,152,-5.96363,-69.6848
-20,152,-1.89889,-65.7316
-18,152,1.98054,-62.0975
-16,152,5.65778,-58.7875
-14,152,9.11726,-55.8053
-12,152,12.3447,-53.1538
-10,152,15.3271,-50.8351
-8,152,18.0529,-48.8501
-6,152,20.512,-47.1991
-4,152,22.6957,-45.8816
-2,152,24.5967,-44.8962
0,152,26.2093,-44.241
2,152,27.529,-43.9133
4,152,28.5531,-43.9097
6,152,29.2802,-44.2265
8,152,29.7105,-44.859
10,152,29.8456,-45.8023
12,152,29.6887,-47.0507
14,152,29.2442,-48.5983
16,152,28.5185,-50.4382
18,152,27.5188,-52.5635
20,152,26.2542,-54.9665
22,152,24.7349,-57.639
24,152,22.9727,-60.5723
26,152,20.9806,-63.7574
28,152,18.7726,-67.1845
30,152,16.3643,-70.8435
32,152,13.772,-74.7237
34,152,11.0132,-78.8138
36,152,8.10622,-83.1022
38,152,5.07013,-87.5767
40,152,1.92465,-92.2247
42,152,-1.31002,-97.0329
44,152,-4.61337,-101.988
46,152,-7.96471,-107.075
48,152,-11.3433,-112.281
50,152,-14.7287,-117.591
52,152,-18.1007,-122.989
54,152,-21.4397,-128.46
56,152,-24.7269,-133.989
58,152,-27.9441,-139.56
60,152,-31.0746,-145.158
62,152,-34.1026,-150.766
64,152,-37.0138,-156.369
66,152,-39.7954,-161.952
68,152,-42.4365,-167.499
70,152,-44.9275,-172.996
72,152,-47.2611,-178.427
74,152,-49.4316,-183.78
76,152,-51.4353,-189.039
78,152,-53.2707,-194.193
80,152,-54.938,-199.229
82,152,-56.4395,-204.136
84,152,-57.7792,-208.903
86,152,-58.9631,-213.521
88,152,-59.9988,-217.982
90,152,-60.8953,-222.277
92,152,-61.6634,-226.401
94,152,-62.3149,-230.348
96,152,-62.8625,-234.114
98,152,-63.3202,-237.696
100,152,-63.7024,-241.092
102,152,-64.0239,-244.302
104,152,-64.2999,-247.326
106,152,-64.5456,-250.166
108,152,-64.7758,-252.824
110,152,-65.005,-255.304
112,152,-65.2472,-257.612
114,152,-65.5154,-259.752
116,152,-65.8215,-261.733
118,152,-66.1764,-263.56
120,152,-66.5896,-265.243
122,152,-67.0693,-266.791
124,152,-67.6218,-268.212
126,152,-68.252,-269.518
128,152,-68.9631,-270.717
130,152,-69.7565,-271.822
132,152,-70.632,-272.842
134,152,-71.5875,-273.789
136,152,-72.6195,-274.675
138,152,-73.7226,-275.508
140,152,-74.8903,-276.302
142,152,-76.1144,-277.065
144,152,-77.3858,-277.809
146,152,-78.6941,-278.544
148,152,-80.028,-279.277
150,152,-81.3759,-280.02
152,152,-82.7251,-280.78
154,152,-84.063,-281.564
156,152,-85.3769,-282.381
158,152,-86.6539,-283.236
160,152,-87.8819,-284.136
162,152,-89.0488,-285.085
164,152,-90.1436,-286.088
166,152,-91.156,-287.149
168,152,-92.0768,-288.271
170,152,-92.8981,-289.455
172,152,-93.6131,-290.703
174,152,-94.2166,-292.016
176,152,-94.7051,-293.394
178,152,-95.0765,-294.835
180,152,-95.3304,-296.339
-180,154,-108.188,-296.639
-178,154,-108.379,-298.189
-176,154,-108.458,-299.774
-174,154,-108.429,-301.391
-172,154,-108.298,-303.035
-170,154,-108.072,-304.701
-168,154,-107.759,-306.383
-166,154,-107.368,-308.075
-164,154,-106.909,-309.77
-162,154,-106.394,-311.461
-160,154,-105.834,-313.139
-158,154,-105.243,-314.794
-156,154,-104.632,-316.419
-154,154,-104.014,-318.002
-152,154,-103.404,-319.534
-150,154,-102.812,-321.003
-148,154,-102.253,-322.398
-146,154,-101.737,-323.706
-144,154,-101.276,-324.916
-142,154,-100.88,-326.016
-140,154,-100.558,-326.992
-138,154,-100.317,-327.831
-136,154,-100.163,-328.521
-134,154,-100.102,-329.048
-132,154,-100.136,-329.399
-130,154,-100.267,-329.561
-128,154,-100.494,-329.522
-126,154,-100.815,-329.268
-124,154,-101.225,-328.789
-122,154,-101.719,-328.072
-120,154,-102.288,-327.106
-118,154,-102.924,-325.882
-116,154,-103.614,-324.39
-114,154,-104.347,-322.621
-112,154,-105.107,-320.568
-110,154,-105.879,-318.225
-108,154,-106.646,-315.586
-106,154,-107.392,-312.647
-104,154,-108.097,-309.405
-102,154,-108.743,-305.861
-100,154,-109.311,-302.012
-98,154,-109.781,-297.862
-96,154,-110.135,-293.413
-94,154,-110.355,-288.67
-92,154,-110.421,-283.639
-90,154,-110.317,-278.329
-88,154,-110.027,-272.747
-86,154,-109.536,-266.906
-84,154,-108.831,-260.818
-82,154,-107.899,-254.495
-80,154,-106.731,-247.954
-78,154,-105.318,-241.209
-76,154,-103.655,-234.28
-74,154,-101.736,-227.183
-72,154,-99.5607,-219.939
-70,154,-97.1281,-212.568
-68,154,-94.4408,-205.09
-66,154,-91.5031,-197.527
-64,154,-88.3215,-189.901
-62,154,-84.9045,-182.235
-60,154,-81.2628,-174.55
-58,154,-77.4087,-166.87
-56,154,-73.3563,-159.217
-54,154,-69.1216,-151.613
-52,154,-64.7216,-144.08
-50,154,-60.1752,-136.64
-48,154,-55.5019,-129.314
-46,154,-50.7226,-122.121
-44,154,-45.8588,-115.083
-42,154,-40.9327,-108.217
-40,154,-35.967,-101.541
-38,154,-30.9845,-95.0723
-36,154,-26.0084,-88.8273
-34,154,-21.0616,-82.8206
-32,154,-16.1669,-77.066
-30,154,-11.3466,-71.5763
-28,154,-6.62262,-66.3632
-26,154,-2.01627,-61.4373
-24,154,2.45199,-56.8078
-22,154,6.76251,-52.4833
-20,154,10.8966,-48.471
-18,154,14.8367,-44.7772
-16,154,18.5663,-41.4069
-14,154,22.0701,-38.3645
-12,154,25.334,-35.6532
-10,154,28.3453,-33.2754
-8,154,31.0926,-31.2326
-6,154,33.5659,-29.5254
-4,154,35.7565,-28.1537
-2,154,37.6573,-27.1165
0,154,39.2625,-26.4123
2,154,40.568,-26.0387
4,154,41.5708,-25.9928
6,154,42.2697,-26.271
8,154,42.6648,-26.8689
10,154,42.7577,-27.7819
12,154,42.5517,-29.0045
14,154,42.0511,-30.5309
16,154,41.2621,-32.3545
18,154,40.192,-34.4683
20,154,38.8497,-36.8649
22,154,37.2451,-39.5361
24,154,35.3898,-42.4733
26,154,33.2964,-45.6676
28,154,30.9787,-49.1093
30,154,28.4517,-52.7883
32,154,25.7313,-56.694
34,154,22.8344,-60.8152
36,154,19.7785,-65.1405
38,154,16.5822,-69.6578
40,154,13.2643,-74.3545
42,154,9.84424,-79.2177
44,154,6.34161,-84.234
46,154,2.77623,-89.3897
48,154,-0.832111,-94.6706
50,154,-4.46382,-100.062
52,154,-8.09963,-105.55
54,154,-11.7208,-111.119
56,154,-15.3092,-116.755
58,154,-18.8476,-122.441
60,154,-22.3197,-128.162
62,154,-25.7104,-133.905
64,154,-29.0057,-139.652
66,154,-32.1932,-145.389
68,154,-35.2618,-151.102
70,154,-38.2021,-156.775
72,154,-41.0062,-162.396
74,154,-43.6681,-167.949
76,154,-46.1836,-173.422
78,154,-48.55,-178.802
80,154,-50.7665,-184.078
82,154,-52.8341,-189.238
84,154,-54.7554,-194.271
86,154,-56.5346,-199.17
88,154,-58.1775,-203.924
90,154,-59.6912,-208.526
92,154,-61.084,-212.97
94,154,-62.3657,-217.25
96,154,-63.5467,-221.362
98,154,-64.6383,-225.301
100,154,-65.6525,-229.067
102,154,-66.6017,-232.657
104,154,-67.4986,-236.071
106,154,-68.3558,-239.31
108,154,-69.1858,-242.376
110,154,-70.0009,-245.272
112,154,-70.8128,-248.002
114,154,-71.6325,-250.57
116,154,-72.4702,-252.982
118,154,-73.335,-255.244
120,154,-74.235,-257.363
122,154,-75.1771,-259.347
124,154,-76.1667,-261.203
126,154,-77.208,-262.942
128,154,-78.3036,-264.571
130,154,-79.4547,-266.1
132,154,-80.6611,-267.538
134,154,-81.9211,-268.896
136,154,-83.2314,-270.183
138,154,-84.5876,-271.409
140,154,-85.984,-272.583
142,154,-87.4136,-273.715
144,154,-88.8685,-274.814
146,154,-90.3398,-275.889
148,154,-91.8178,-276.948
150,154,-93.2924,-278
152,154,-94.7528,-279.052
154,154,-96.1881,-280.111
156,154,-97.5873,-281.184
158,154,-98.9396,-282.277
160,154,-100.234,-283.395
162,154,-101.461,-284.543
164,154,-102.611,-285.724
166,154,-103.674,-286.942
168,154,-104.643,-288.2
