Phi[deg],Theta[deg],re(rETheta)[mV],im(rETheta)[mV]
-54,90,-80.9933,-492.008
-52,90,-76.8358,-495.12
-50,90,-72.1737,-498.094
-48,90,-67.0015,-500.906
-46,90,-61.3156,-503.535
-44,90,-55.1138,-505.957
-42,90,-48.3959,-508.148
-40,90,-41.1638,-510.087
-38,90,-33.4215,-511.749
-36,90,-25.1753,-513.111
-34,90,-16.4336,-514.151
-32,90,-7.20765,-514.846
-30,90,2.48923,-515.173
-28,90,12.6411,-515.112
-26,90,23.2297,-514.642
-24,90,34.2342,-513.742
-22,90,45.6316,-512.394
-20,90,57.3967,-510.58
-18,90,69.5021,-508.283
-16,90,81.9184,-505.488
-14,90,94.6145,-502.183
-12,90,107.558,-498.354
-10,90,120.714,-493.993
-8,90,134.047,-489.091
-6,90,147.521,-483.643
-4,90,161.1,-477.645
-2,90,174.744,-471.095
0,90,188.417,-463.996
2,90,202.081,-456.35
4,90,215.697,-448.164
6,90,229.23,-439.445
8,90,242.642,-430.205
10,90,255.899,-420.456
12,90,268.966,-410.215
14,90,281.81,-399.498
16,90,294.401,-388.325
18,90,306.71,-376.719
20,90,318.708,-364.702
22,90,330.37,-352.3
24,90,341.674,-339.539
26,90,352.598,-326.449
28,90,363.124,-313.058
30,90,373.235,-299.397
32,90,382.916,-285.496
34,90,392.157,-271.389
36,90,400.947,-257.107
38,90,409.279,-242.682
40,90,417.147,-228.148
42,90,424.549,-213.537
44,90,431.484,-198.883
46,90,437.951,-184.217
48,90,443.954,-169.572
50,90,449.496,-154.979
52,90,454.583,-140.47
54,90,459.223,-126.075
56,90,463.423,-111.824
58,90,467.193,-97.7469
60,90,470.545,-83.8715
62,90,473.491,-70.226
64,90,476.042,-56.8377
66,90,478.213,-43.7331
68,90,480.019,-30.938
70,90,481.475,-18.4773
72,90,482.597,-6.37563
74,90,483.401,5.34347
76,90,483.904,16.657
78,90,484.125,27.5426
80,90,484.08,37.9787
82,90,483.789,47.9445
84,90,483.268,57.4197
86,90,482.538,66.385
88,90,481.617,74.8217
90,90,480.522,82.7121
92,90,479.274,90.0391
94,90,477.889,96.7868
96,90,476.385,102.94
98,90,474.781,108.485
100,90,473.092,113.408
102,90,471.334,117.697
104,90,469.523,121.342
106,90,467.673,124.333
108,90,465.795,126.662
110,90,463.902,128.322
112,90,462.003,129.308
114,90,460.107,129.615
116,90,458.221,129.241
118,90,456.348,128.185
120,90,454.491,126.447
122,90,452.651,124.031
124,90,450.827,120.939
126,90,449.015,117.177
128,90,447.208,112.753
130,90,445.399,107.677
132,90,443.577,101.958
134,90,441.731,95.6109
136,90,439.844,88.6494
138,90,437.902,81.0904
140,90,435.886,72.9526
142,90,433.776,64.2563
144,90,431.551,55.0239
146,90,429.189,45.2797
148,90,426.666,35.0498
150,90,423.96,24.362
152,90,421.044,13.2462
154,90,417.896,1.73377
156,90,414.492,-10.1423
158,90,410.806,-22.3475
160,90,406.818,-34.8457
162,90,402.504,-47.5997
164,90,397.846,-60.571
166,90,392.824,-73.7202
168,90,387.422,-87.0071
170,90,381.627,-100.391
172,90,375.426,-113.83
174,90,368.81,-127.284
176,90,361.775,-140.711
178,90,354.316,-154.07
180,90,346.434,-167.321
-180,92,328.456,-185.241
-178,92,319.465,-197.626
-176,92,310.11,-209.795
-174,92,300.406,-221.714
-172,92,290.372,-233.35
-170,92,280.027,-244.675
-168,92,269.393,-255.659
-166,92,258.495,-266.28
-164,92,247.36,-276.515
-162,92,236.017,-286.345
-160,92,224.494,-295.754
-158,92,212.825,-304.73
-156,92,201.04,-313.262
-154,92,189.174,-321.345
-152,92,177.259,-328.976
-150,92,165.328,-336.154
-148,92,153.416,-342.885
-146,92,141.554,-349.173
-144,92,129.775,-355.03
-142,92,118.11,-360.467
-140,92,106.587,-365.5
-138,92,95.2361,-370.147
-136,92,84.0826,-374.427
-134,92,73.1513,-378.363
-132,92,62.4648,-381.978
-130,92,52.0436,-385.297
-128,92,41.906,-388.347
-126,92,32.0683,-391.154
-124,92,22.5445,-393.748
-122,92,13.3465,-396.155
-120,92,4.48407,-398.405
-118,92,-4.03486,-400.523
-116,92,-12.2044,-402.539
-114,92,-20.0201,-404.477
-112,92,-27.4795,-406.364
-110,92,-34.5811,-408.223
-108,92,-41.3249,-410.077
-106,92,-47.7116,-411.946
-104,92,-53.7429,-413.849
-102,92,-59.4209,-415.804
-100,92,-64.7481,-417.825
-98,92,-69.7271,-419.924
-96,92,-74.3606,-422.113
-94,92,-78.6508,-424.401
-92,92,-82.5996,-426.792
-90,92,-86.2084,-429.292
-88,92,-89.4778,-431.902
-86,92,-92.4076,-434.623
-84,92,-94.9966,-437.453
-82,92,-97.2427,-440.387
-80,92,-99.1428,-443.421
-78,92,-100.693,-446.546
-76,92,-101.887,-449.755
-74,92,-102.72,-453.038
-72,92,-103.184,-456.382
-70,92,-103.271,-459.776
-68,92,-102.973,-463.205
-66,92,-102.28,-466.655
-64,92,-101.181,-470.11
-62,92,-99.668,-473.554
-60,92,-97.729,-476.97
-58,92,-95.3539,-480.339
-56,92,-92.5324,-483.645
-54,92,-89.2546,-486.866
-52,92,-85.5113,-489.985
-50,92,-81.2938,-492.981
-48,92,-76.5945,-495.833
-46,92,-71.4071,-498.521
-44,92,-65.7265,-501.023
-42,92,-59.5493,-503.319
-40,92,-52.8736,-505.386
-38,92,-45.6995,-507.203
-36,92,-38.0293,-508.748
-34,92,-29.8672,-509.999
-32,92,-21.2198,-510.934
-30,92,-12.0962,-511.531
-28,92,-2.50765,-511.769
-26,92,7.53183,-511.627
-24,92,18.0059,-511.085
-22,92,28.8955,-510.122
-20,92,40.1794,-508.721
-18,92,51.8338,-506.862
-16,92,63.8325,-504.53
-14,92,76.1472,-501.709
-12,92,88.7475,-498.385
-10,92,101.601,-494.546
-8,92,114.674,-490.182
-6,92,127.931,-485.285
-4,92,141.336,-479.848
-2,92,154.849,-473.867
0,92,168.434,-467.341
2,92,182.051,-460.27
4,92,195.662,-452.658
6,92,209.226,-444.511
8,92,222.706,-435.837
10,92,236.065,-426.646
12,92,249.264,-416.953
14,92,262.268,-406.773
16,92,275.043,-396.124
18,92,287.558,-385.026
20,92,299.78,-373.502
22,92,311.682,-361.577
24,92,323.237,-349.276
26,92,334.422,-336.628
28,92,345.216,-323.661
30,92,355.599,-310.407
32,92,365.555,-296.897
34,92,375.071,-283.163
36,92,384.136,-269.238
38,92,392.741,-255.156
40,92,400.882,-240.95
42,92,408.553,-226.655
44,92,415.755,-212.303
46,92,422.489,-197.93
48,92,428.756,-183.567
50,92,434.564,-169.247
52,92,439.918,-155.004
54,92,444.827,-140.867
56,92,449.301,-126.869
58,92,453.352,-113.038
60,92,456.992,-99.4055
62,92,460.235,-85.9987
64,92,463.094,-72.8457
66,92,465.585,-59.9735
68,92,467.725,-47.4083
70,92,469.528,-35.1755
72,92,471.013,-23.2998
74,92,472.195,-11.8052
76,92,473.093,-0.714918
78,92,473.724,9.94858
80,92,474.104,20.1635
82,92,474.252,29.9086
84,92,474.185,39.1637
86,92,473.919,47.909
88,92,473.472,56.1257
90,92,472.86,63.7958
92,92,472.099,70.9021
94,92,471.204,77.4283
96,92,470.19,83.3591
98,92,469.072,88.6802
100,92,467.862,93.3784
102,92,466.572,97.4419
104,92,465.214,100.86
106,92,463.798,103.623
108,92,462.332,105.723
110,92,460.823,107.153
112,92,459.278,107.909
114,92,457.701,107.988
116,92,456.094,107.387
118,92,454.458,106.106
120,92,452.793,104.148
122,92,451.094,101.516
124,92,449.359,98.2152
126,92,447.58,94.2535
128,92,445.749,89.64
130,92,443.856,84.386
132,92,441.89,78.5046
134,92,439.837,72.0109
136,92,437.682,64.9221
138,92,435.409,57.2571
140,92,433.001,49.0369
142,92,430.439,40.2842
144,92,427.704,31.0239
146,92,424.776,21.2823
148,92,421.636,11.0878
150,92,418.262,0.470318
152,92,414.634,-10.5385
154,92,410.734,-21.9055
156,92,406.541,-33.5962
158,92,402.037,-45.5747
160,92,397.206,-57.8039
162,92,392.032,-70.2457
164,92,386.501,-82.8613
166,92,380.6,-95.611
168,92,374.321,-108.455
170,92,367.656,-121.352
172,92,360.6,-134.263
174,92,353.15,-147.146
176,92,345.307,-159.963
178,92,337.073,-172.674
180,92,328.456,-185.241
-180,94,309.919,-202.92
-178,94,300.258,-214.554
-176,94,290.286,-225.942
-174,94,280.022,-237.052
-172,94,269.487,-247.857
-170,94,258.705,-258.33
-168,94,247.701,-268.448
-166,94,236.503,-278.19
-164,94,225.138,-287.538
-162,94,213.637,-296.478
-160,94,202.03,-304.998
-158,94,190.347,-313.089
-156,94,178.62,-320.746
-154,94,166.881,-327.967
-152,94,155.16,-334.752
-150,94,143.488,-341.107
-148,94,131.895,-347.037
-146,94,120.409,-352.553
-144,94,109.059,-357.667
-142,94,97.8699,-362.395
-140,94,86.8667,-366.754
-138,94,76.0722,-370.763
-136,94,65.5075,-374.444
-134,94,55.1915,-377.82
-132,94,45.1415,-380.916
-130,94,35.3725,-383.755
-128,94,25.8977,-386.366
-126,94,16.728,-388.774
-124,94,7.87286,-391.006
-122,94,-0.660528,-393.09
-120,94,-8.86652,-395.05
-118,94,-16.7411,-396.915
-116,94,-24.2818,-398.707
-114,94,-31.4875,-400.453
-112,94,-38.3582,-402.174
-110,94,-44.8948,-403.891
-108,94,-51.0993,-405.626
-106,94,-56.9742,-407.395
-104,94,-62.5224,-409.216
-102,94,-67.7471,-411.102
-100,94,-72.6518,-413.066
-98,94,-77.2397,-415.118
-96,94,-81.514,-417.267
-94,94,-85.4774,-419.519
-92,94,-89.1322,-421.879
-90,94,-92.48,-424.349
-88,94,-95.5217,-426.929
-86,94,-98.2574,-429.618
-84,94,-100.686,-432.414
-82,94,-102.807,-435.312
-80,94,-104.616,-438.305
-78,94,-106.11,-441.387
-76,94,-107.285,-444.549
-74,94,-108.134,-447.781
-72,94,-108.651,-451.072
-70,94,-108.829,-454.41
-68,94,-108.659,-457.782
-66,94,-108.131,-461.176
-64,94,-107.237,-464.577
-62,94,-105.965,-467.97
-60,94,-104.306,-471.34
-58,94,-102.247,-474.67
-56,94,-99.7783,-477.945
-54,94,-96.8883,-481.148
-52,94,-93.5663,-484.26
-50,94,-89.8019,-487.265
-48,94,-85.5853,-490.143
-46,94,-80.9075,-492.877
-44,94,-75.7605,-495.447
-42,94,-70.1376,-497.833
-40,94,-64.0336,-500.015
-38,94,-57.4446,-501.974
-36,94,-50.3687,-503.688
-34,94,-42.806,-505.136
-32,94,-34.7588,-506.298
-30,94,-26.2315,-507.152
-28,94,-17.231,-507.678
-26,94,-7.76689,-507.853
-24,94,2.14882,-507.658
-22,94,12.5013,-507.071
-20,94,23.2732,-506.073
-18,94,34.4443,-504.646
-16,94,45.9917,-502.77
-14,94,57.8902,-500.429
-12,94,70.1117,-497.606
-10,94,82.626,-494.288
-8,94,95.4008,-490.462
-6,94,108.402,-486.117
-4,94,121.592,-481.244
-2,94,134.935,-475.837
0,94,148.392,-469.891
2,94,161.922,-463.404
4,94,175.485,-456.378
6,94,189.041,-448.815
8,94,202.549,-440.722
10,94,215.969,-432.107
12,94,229.261,-422.981
14,94,242.387,-413.358
16,94,255.31,-403.255
18,94,267.994,-392.691
20,94,280.406,-381.686
22,94,292.513,-370.265
24,94,304.288,-358.453
26,94,315.704,-346.278
28,94,326.736,-333.768
30,94,337.365,-320.954
32,94,347.57,-307.868
34,94,357.339,-294.542
36,94,366.658,-281.011
38,94,375.518,-267.308
40,94,383.912,-253.467
42,94,391.838,-239.525
44,94,399.293,-225.514
46,94,406.281,-211.47
48,94,412.804,-197.427
50,94,418.868,-183.419
52,94,424.482,-169.478
54,94,429.656,-155.637
56,94,434.401,-141.927
58,94,438.73,-128.38
60,94,442.657,-115.025
62,94,446.197,-101.892
64,94,449.365,-89.008
66,94,452.179,-76.4014
68,94,454.655,-64.0984
70,94,456.811,-52.1248
72,94,458.663,-40.5055
74,94,460.229,-29.2647
76,94,461.527,-18.4258
78,94,462.574,-8.01148
80,94,463.386,1.95627
82,94,463.98,11.4562
84,94,464.373,20.4677
86,94,464.579,28.971
88,94,464.613,36.947
90,94,464.49,44.3776
92,94,464.223,51.2452
94,94,463.825,57.5335
96,94,463.307,63.227
98,94,462.68,68.3113
100,94,461.954,72.7732
102,94,461.137,76.6006
104,94,460.236,79.7829
106,94,459.258,82.3109
108,94,458.206,84.1769
110,94,457.085,85.3747
112,94,455.895,85.9
114,94,454.638,85.7501
116,94,453.311,84.9242
118,94,451.913,83.4233
120,94,450.437,81.2505
122,94,448.879,78.4109
124,94,447.23,74.9114
126,94,445.483,70.7611
128,94,443.625,65.9713
130,94,441.646,60.5551
132,94,439.532,54.5278
134,94,437.269,47.9066
136,94,434.842,40.711
138,94,432.235,32.9622
140,94,429.432,24.6835
142,94,426.415,15.9
144,94,423.167,6.63859
146,94,419.672,-3.07195
148,94,415.912,-13.2013
150,94,411.87,-23.7175
152,94,407.53,-34.5871
154,94,402.877,-45.7754
156,94,397.898,-57.2465
158,94,392.579,-68.9632
160,94,386.91,-80.8877
162,94,380.88,-92.9811
164,94,374.483,-105.204
166,94,367.713,-117.517
168,94,360.567,-129.881
170,94,353.043,-142.254
172,94,345.144,-154.599
174,94,336.875,-166.876
176,94,328.24,-179.046
178,94,319.251,-191.073
180,94,309.919,-202.92
-180,96,290.853,-220.309
-178,96,280.551,-231.16
-176,96,269.99,-241.735
-174,96,259.195,-252.008
-172,96,248.19,-261.954
-170,96,237.003,-271.55
-168,96,225.662,-280.777
-166,96,214.197,-289.618
-164,96,202.637,-298.059
-162,96,191.013,-306.091
-160,96,179.355,-313.704
-158,96,167.695,-320.896
-156,96,156.062,-327.665
-154,96,144.485,-334.012
-152,96,132.994,-339.943
-150,96,121.616,-345.466
-148,96,110.377,-350.59
-146,96,99.3018,-355.329
-144,96,88.414,-359.699
-142,96,77.7346,-363.717
-140,96,67.2832,-367.402
-138,96,57.0774,-370.776
-136,96,47.1325,-373.861
-134,96,37.4623,-376.682
-132,96,28.0782,-379.263
-130,96,18.9901,-381.63
-128,96,10.2055,-383.808
-126,96,1.73069,-385.824
-124,96,-6.43015,-387.702
-122,96,-14.2742,-389.47
-120,96,-21.8,-391.151
-118,96,-29.0075,-392.769
-116,96,-35.8976,-394.348
-114,96,-42.4723,-395.909
-112,96,-48.7344,-397.472
-110,96,-54.6871,-399.056
-108,96,-60.3343,-400.679
-106,96,-65.6802,-402.356
-104,96,-70.7291,-404.101
-102,96,-75.4853,-405.924
-100,96,-79.9531,-407.837
-98,96,-84.1364,-409.847
-96,96,-88.0389,-411.96
-94,96,-91.6637,-414.181
-92,96,-95.0135,-416.512
-90,96,-98.0901,-418.953
-88,96,-100.895,-421.504
-86,96,-103.428,-424.162
-84,96,-105.689,-426.924
-82,96,-107.677,-429.783
-80,96,-109.389,-432.735
-78,96,-110.823,-435.77
-76,96,-111.973,-438.88
-74,96,-112.835,-442.057
-72,96,-113.402,-445.289
-70,96,-113.668,-448.565
-68,96,-113.624,-451.874
-66,96,-113.262,-455.204
-64,96,-112.572,-458.542
-62,96,-111.543,-461.875
-60,96,-110.165,-465.189
-58,96,-108.425,-468.47
-56,96,-106.313,-471.703
-54,96,-103.815,-474.875
-52,96,-100.92,-477.969
-50,96,-97.6155,-480.971
-48,96,-93.8894,-483.863
-46,96,-89.7303,-486.629
-44,96,-85.1274,-489.252
-42,96,-80.0707,-491.714
-40,96,-74.5514,-493.997
-38,96,-68.562,-496.083
-36,96,-62.0966,-497.952
-34,96,-55.151,-499.583
-32,96,-47.7232,-500.958
-30,96,-39.8132,-502.055
-28,96,-31.4236,-502.854
-26,96,-22.5592,-503.334
-24,96,-13.2281,-503.473
-22,96,-3.44063,-503.25
-20,96,6.78953,-502.645
-18,96,17.4459,-501.638
-16,96,28.5091,-500.21
-14,96,39.9565,-498.34
-12,96,51.763,-496.012
-10,96,63.9004,-493.21
-8,96,76.3379,-489.918
-6,96,89.0424,-486.123
-4,96,101.978,-481.814
-2,96,115.109,-476.982
0,96,128.394,-471.619
2,96,141.793,-465.723
4,96,155.266,-459.289
6,96,168.77,-452.321
8,96,182.262,-444.82
10,96,195.7,-436.793
12,96,209.042,-428.25
14,96,222.248,-419.203
16,96,235.276,-409.666
18,96,248.089,-399.656
20,96,260.651,-389.195
22,96,272.926,-378.304
24,96,284.884,-367.008
26,96,296.496,-355.334
28,96,307.734,-343.311
30,96,318.576,-330.969
32,96,329.002,-318.34
34,96,338.996,-305.456
36,96,348.543,-292.353
38,96,357.634,-279.065
40,96,366.261,-265.627
42,96,374.421,-252.073
44,96,382.114,-238.441
46,96,389.34,-224.764
48,96,396.105,-211.079
50,96,402.415,-197.419
52,96,408.279,-183.818
54,96,413.71,-170.31
56,96,418.719,-156.926
58,96,423.321,-143.699
60,96,427.531,-130.658
62,96,431.366,-117.833
64,96,434.843,-105.253
66,96,437.979,-92.9462
68,96,440.793,-80.9385
70,96,443.301,-69.2563
72,96,445.523,-57.9247
74,96,447.476,-46.9679
76,96,449.178,-36.4096
78,96,450.644,-26.2725
80,96,451.892,-16.5789
82,96,452.936,-7.34998
84,96,453.792,1.39346
86,96,454.474,9.63151
88,96,454.993,17.345
90,96,455.363,24.5155
92,96,455.594,31.1254
94,96,455.696,37.1584
96,96,455.676,42.5986
98,96,455.544,47.4318
100,96,455.304,51.6445
102,96,454.961,55.2249
104,96,454.518,58.1624
106,96,453.979,60.4481
108,96,453.342,62.0744
110,96,452.608,63.0359
112,96,451.774,63.3285
114,96,450.835,62.9505
116,96,449.788,61.9019
118,96,448.625,60.1849
120,96,447.337,57.8037
122,96,445.917,54.7647
124,96,444.353,51.0764
126,96,442.634,46.7498
128,96,440.748,41.7976
130,96,438.679,36.2352
132,96,436.415,30.0799
134,96,433.941,23.351
136,96,431.24,16.0701
138,96,428.298,8.26077
140,96,425.099,-0.0515361
142,96,421.627,-8.83946
144,96,417.868,-18.0739
146,96,413.807,-27.724
148,96,409.429,-37.7575
150,96,404.723,-48.1406
152,96,399.675,-58.8382
154,96,394.277,-69.814
156,96,388.519,-81.0308
158,96,382.394,-92.4505
160,96,375.896,-104.034
162,96,369.023,-115.743
164,96,361.774,-127.537
166,96,354.148,-139.377
168,96,346.151,-151.224
170,96,337.788,-163.038
172,96,329.066,-174.78
174,96,319.998,-186.415
176,96,310.596,-197.904
178,96,300.875,-209.213
180,96,290.853,-220.309
-180,98,271.294,-237.355
-178,98,260.383,-247.394
-176,98,249.267,-257.13
-174,98,237.975,-266.54
-172,98,226.536,-275.602
-170,98,214.981,-284.299
-168,98,203.34,-292.614
-166,98,191.645,-300.535
-164,98,179.927,-308.053
-162,98,168.217,-315.16
-160,98,156.547,-321.855
-158,98,144.946,-328.136
-156,98,133.443,-334.007
-154,98,122.066,-339.474
-152,98,110.841,-344.545
-150,98,99.7917,-349.231
-148,98,88.9417,-353.548
-146,98,78.3115,-357.509
-144,98,67.9195,-361.135
-142,98,57.7824,-364.444
-140,98,47.9144,-367.459
-138,98,38.3278,-370.202
-136,98,29.0327,-372.696
-134,98,20.037,-374.968
-132,98,11.3469,-377.041
-130,98,2.96658,-378.942
-128,98,-5.10148,-380.695
-126,98,-12.8563,-382.327
-124,98,-20.2985,-383.86
-122,98,-27.4297,-385.32
-120,98,-34.2527,-386.73
-118,98,-40.7712,-388.111
-116,98,-46.9898,-389.484
-114,98,-52.9134,-390.868
-112,98,-58.5474,-392.282
-110,98,-63.8976,-393.741
-108,98,-68.9698,-395.259
-106,98,-73.7698,-396.85
-104,98,-78.3032,-398.525
-102,98,-82.5754,-400.292
-100,98,-86.5917,-402.158
-98,98,-90.3565,-404.13
-96,98,-93.8742,-406.211
-94,98,-97.1482,-408.403
-92,98,-100.182,-410.706
-90,98,-102.976,-413.12
-88,98,-105.534,-415.643
-86,98,-107.856,-418.27
-84,98,-109.941,-420.996
-82,98,-111.789,-423.816
-80,98,-113.398,-426.723
-78,98,-114.764,-429.708
-76,98,-115.885,-432.764
-74,98,-116.755,-435.881
-72,98,-117.369,-439.049
-70,98,-117.721,-442.258
-68,98,-117.801,-445.497
-66,98,-117.603,-448.756
-64,98,-117.116,-452.023
-62,98,-116.33,-455.287
-60,98,-115.233,-458.536
-58,98,-113.815,-461.758
-56,98,-112.061,-464.94
-54,98,-109.959,-468.07
-52,98,-107.495,-471.134
-50,98,-104.656,-474.12
-48,98,-101.426,-477.013
-46,98,-97.7932,-479.798
-44,98,-93.7426,-482.461
-42,98,-89.2617,-484.986
-40,98,-84.3381,-487.356
-38,98,-78.9606,-489.554
-36,98,-73.1195,-491.562
-34,98,-66.8065,-493.362
-32,98,-60.0153,-494.934
-30,98,-52.7414,-496.259
-28,98,-44.9832,-497.317
-26,98,-36.7412,-498.085
-24,98,-28.019,-498.544
-22,98,-18.8231,-498.671
-20,98,-9.16306,-498.446
-18,98,0.948281,-497.847
-16,98,11.4948,-496.853
-14,98,22.4571,-495.444
-12,98,33.8125,-493.601
-10,98,45.535,-491.306
-8,98,57.5958,-488.54
-6,98,69.9629,-485.29
-4,98,82.6018,-481.541
-2,98,95.4753,-477.282
0,98,108.544,-472.503
2,98,121.768,-467.197
4,98,135.104,-461.361
6,98,148.508,-454.992
8,98,161.938,-448.091
10,98,175.347,-440.664
12,98,188.692,-432.716
14,98,201.931,-424.259
16,98,215.019,-415.304
18,98,227.916,-405.869
20,98,240.584,-395.972
22,98,252.985,-385.633
24,98,265.085,-374.878
26,98,276.853,-363.732
28,98,288.259,-352.224
30,98,299.28,-340.384
32,98,309.892,-328.243
34,98,320.079,-315.835
36,98,329.825,-303.194
38,98,339.12,-290.355
40,98,347.955,-277.354
42,98,356.327,-264.227
44,98,364.236,-251.009
46,98,371.682,-237.737
48,98,378.672,-224.447
50,98,385.213,-211.173
52,98,391.316,-197.95
54,98,396.992,-184.811
56,98,402.257,-171.791
58,98,407.124,-158.92
60,98,411.611,-146.229
62,98,415.736,-133.749
64,98,419.517,-121.508
66,98,422.973,-109.535
68,98,426.121,-97.8563
70,98,428.982,-86.4983
72,98,431.573,-75.4863
74,98,433.913,-64.8446
76,98,436.018,-54.5969
78,98,437.904,-44.7662
80,98,439.588,-35.3745
82,98,441.084,-26.4433
84,98,442.404,-17.9934
86,98,443.562,-10.0449
88,98,444.568,-2.61689
90,98,445.431,4.27204
92,98,446.16,10.6043
94,98,446.761,16.3633
96,98,447.241,21.5334
98,98,447.602,26.1001
100,98,447.847,30.0501
102,98,447.977,33.3717
104,98,447.992,36.0545
106,98,447.889,38.0897
108,98,447.666,39.4703
110,98,447.316,40.1912
112,98,446.834,40.2491
114,98,446.212,39.643
116,98,445.44,38.3739
118,98,444.509,36.4449
120,98,443.407,33.8615
122,98,442.122,30.6315
124,98,440.64,26.765
126,98,438.947,22.2745
128,98,437.029,17.1748
130,98,434.87,11.4829
132,98,432.455,5.21816
134,98,429.768,-1.59792
136,98,426.794,-8.94167
138,98,423.518,-16.7874
140,98,419.925,-25.1075
142,98,416.002,-33.8725
144,98,411.736,-43.0511
146,98,407.114,-52.6107
148,98,402.126,-62.5171
150,98,396.764,-72.7346
152,98,391.019,-83.2267
154,98,384.886,-93.9558
156,98,378.363,-104.884
158,98,371.446,-115.971
160,98,364.137,-127.178
162,98,356.438,-138.467
164,98,348.356,-149.796
166,98,339.897,-161.127
168,98,331.072,-172.421
170,98,321.893,-183.64
172,98,312.376,-194.747
174,98,302.537,-205.706
176,98,292.395,-216.482
178,98,281.973,-227.042
180,98,271.294,-237.355
-180,100,251.279,-254.008
-178,100,239.798,-263.207
-176,100,228.167,-272.08
-174,100,216.418,-280.604
-172,100,204.585,-288.763
-170,100,192.702,-296.541
-168,100,180.801,-303.928
-166,100,168.916,-310.914
-164,100,157.08,-317.494
-162,100,145.326,-323.667
-160,100,133.682,-329.433
-158,100,122.179,-334.796
-156,100,110.845,-339.764
-154,100,99.7045,-344.346
-152,100,88.7815,-348.555
-150,100,78.0972,-352.405
-148,100,67.6708,-355.914
-146,100,57.5187,-359.1
-144,100,47.655,-361.985
-142,100,38.0915,-364.59
-140,100,28.8372,-366.94
-138,100,19.8991,-369.057
-136,100,11.2819,-370.968
-134,100,2.98801,-372.698
-132,100,-4.98193,-374.272
-130,100,-12.6291,-375.715
-128,100,-19.9563,-377.052
-126,100,-26.9675,-378.307
-124,100,-33.6681,-379.505
-122,100,-40.0644,-380.666
-120,100,-46.1632,-381.813
-118,100,-51.9721,-382.964
-116,100,-57.4991,-384.14
-114,100,-62.7522,-385.355
-112,100,-67.7395,-386.626
-110,100,-72.4691,-387.966
-108,100,-76.9488,-389.386
-106,100,-81.186,-390.897
-104,100,-85.1877,-392.507
-102,100,-88.9606,-394.221
-100,100,-92.5105,-396.046
-98,100,-95.8429,-397.983
-96,100,-98.9624,-400.034
-94,100,-101.873,-402.199
-92,100,-104.578,-404.477
-90,100,-107.08,-406.865
